test_name,statistic,p_value,is_greater,region,hemisphere,test,metric,analysis,fdr,fdr_significance,bonferroni
Ansari-Bradley,249.0,0.9999515754618793,False,insula,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,267.0,0.9992139073230561,False,insula,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,433.0,0.0011758237495453011,True,bankssts,lh,partial_correlation,thickness,partial_correlation,0.0019037146421209637,True,0.0007352941176470588
Ansari-Bradley,449.0,0.00011245665156424892,True,bankssts,rh,partial_correlation,thickness,partial_correlation,0.0002549017435456309,True,0.0007352941176470588
Ansari-Bradley,475.0,6.930551590237708e-07,True,caudalanteriorcingulate,lh,partial_correlation,thickness,partial_correlation,1.1781937703404102e-05,True,0.0007352941176470588
Ansari-Bradley,453.0,5.757406663224821e-05,True,caudalanteriorcingulate,rh,partial_correlation,thickness,partial_correlation,0.00015057832811511072,True,0.0007352941176470588
Ansari-Bradley,413.0,0.011702279862220768,True,caudalmiddlefrontal,lh,partial_correlation,thickness,partial_correlation,0.013960614572473898,True,0.0007352941176470588
Ansari-Bradley,445.0,0.00021213060535205022,True,caudalmiddlefrontal,rh,partial_correlation,thickness,partial_correlation,0.0004507775363731067,True,0.0007352941176470588
Ansari-Bradley,454.0,4.8424538120657866e-05,True,cuneus,lh,partial_correlation,thickness,partial_correlation,0.0001372028580085306,True,0.0007352941176470588
Ansari-Bradley,461.0,1.3472064416367975e-05,True,cuneus,rh,partial_correlation,thickness,partial_correlation,5.0894465572945686e-05,True,0.0007352941176470588
Ansari-Bradley,396.0,0.05175145891959748,False,entorhinal,lh,partial_correlation,thickness,partial_correlation,0.05585871756400998,False,0.0007352941176470588
Ansari-Bradley,396.0,0.05175145891959748,False,entorhinal,rh,partial_correlation,thickness,partial_correlation,0.05585871756400998,False,0.0007352941176470588
Ansari-Bradley,419.0,0.006278208517991611,True,fusiform,lh,partial_correlation,thickness,partial_correlation,0.007762148713153265,True,0.0007352941176470588
Ansari-Bradley,437.0,0.0006848521628987063,True,fusiform,rh,partial_correlation,thickness,partial_correlation,0.0011642486769278006,True,0.0007352941176470588
Ansari-Bradley,458.0,2.3662415484031072e-05,True,inferiorparietal,lh,partial_correlation,thickness,partial_correlation,8.045221264570564e-05,True,0.0007352941176470588
Ansari-Bradley,383.0,0.12548708839145645,False,inferiorparietal,rh,partial_correlation,thickness,partial_correlation,0.12736003000923937,False,0.0007352941176470588
Ansari-Bradley,461.0,1.3472064416367975e-05,True,inferiortemporal,lh,partial_correlation,thickness,partial_correlation,5.0894465572945686e-05,True,0.0007352941176470588
Ansari-Bradley,457.0,2.8405254311889296e-05,True,inferiortemporal,rh,partial_correlation,thickness,partial_correlation,8.779805878220327e-05,True,0.0007352941176470588
Ansari-Bradley,462.0,1.1107723068155798e-05,True,isthmuscingulate,lh,partial_correlation,thickness,partial_correlation,4.7207823039662143e-05,True,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,isthmuscingulate,rh,partial_correlation,thickness,partial_correlation,0.00012013394689421746,True,0.0007352941176470588
Ansari-Bradley,440.0,0.0004477874522545761,True,lateraloccipital,lh,partial_correlation,thickness,partial_correlation,0.0008229607230624643,True,0.0007352941176470588
Ansari-Bradley,412.0,0.012914727981824276,True,lateraloccipital,rh,partial_correlation,thickness,partial_correlation,0.014884771233288996,True,0.0007352941176470588
Ansari-Bradley,464.0,7.489972636068212e-06,True,lateralorbitofrontal,lh,partial_correlation,thickness,partial_correlation,3.9178318404049115e-05,True,0.0007352941176470588
Ansari-Bradley,429.0,0.0019620723801894095,True,lateralorbitofrontal,rh,partial_correlation,thickness,partial_correlation,0.0029004548228886923,True,0.0007352941176470588
Ansari-Bradley,468.0,3.2918145560994563e-06,True,lingual,lh,partial_correlation,thickness,partial_correlation,2.7612872753353073e-05,True,0.0007352941176470588
Ansari-Bradley,467.0,4.060716581375452e-06,True,lingual,rh,partial_correlation,thickness,partial_correlation,2.7612872753353073e-05,True,0.0007352941176470588
Ansari-Bradley,410.0,0.015661385891470155,True,medialorbitofrontal,lh,partial_correlation,thickness,partial_correlation,0.017749570676999508,True,0.0007352941176470588
Ansari-Bradley,430.0,0.0017308213603773317,True,medialorbitofrontal,rh,partial_correlation,thickness,partial_correlation,0.0026154633890146345,True,0.0007352941176470588
Ansari-Bradley,419.0,0.006278208517991611,True,middletemporal,lh,partial_correlation,thickness,partial_correlation,0.007762148713153265,True,0.0007352941176470588
Ansari-Bradley,428.0,0.002220431877032175,True,middletemporal,rh,partial_correlation,thickness,partial_correlation,0.0032125397369827213,True,0.0007352941176470588
Ansari-Bradley,437.0,0.0006848521628987063,True,parahippocampal,lh,partial_correlation,thickness,partial_correlation,0.0011642486769278006,True,0.0007352941176470588
Ansari-Bradley,458.0,2.3662415484031072e-05,True,parahippocampal,rh,partial_correlation,thickness,partial_correlation,8.045221264570564e-05,True,0.0007352941176470588
Ansari-Bradley,425.0,0.0031859479208738543,True,paracentral,lh,partial_correlation,thickness,partial_correlation,0.0043328891723884416,True,0.0007352941176470588
Ansari-Bradley,441.0,0.00038716772893435163,True,paracentral,rh,partial_correlation,thickness,partial_correlation,0.0007522115876438832,True,0.0007352941176470588
Ansari-Bradley,418.0,0.006991170859816071,True,parsopercularis,lh,partial_correlation,thickness,partial_correlation,0.00848927890120523,True,0.0007352941176470588
Ansari-Bradley,477.0,4.3059405279676205e-07,True,parsopercularis,rh,partial_correlation,thickness,partial_correlation,9.760131863393273e-06,True,0.0007352941176470588
Ansari-Bradley,462.0,1.1107723068155798e-05,True,parsorbitalis,lh,partial_correlation,thickness,partial_correlation,4.7207823039662143e-05,True,0.0007352941176470588
Ansari-Bradley,427.0,0.0025085758537632505,True,parsorbitalis,rh,partial_correlation,thickness,partial_correlation,0.0035538157928312712,True,0.0007352941176470588
Ansari-Bradley,419.0,0.006278208517991611,True,parstriangularis,lh,partial_correlation,thickness,partial_correlation,0.007762148713153265,True,0.0007352941176470588
Ansari-Bradley,394.0,0.06011007546535406,False,parstriangularis,rh,partial_correlation,thickness,partial_correlation,0.06386695518193869,False,0.0007352941176470588
Ansari-Bradley,470.0,2.1435228978461277e-06,True,pericalcarine,lh,partial_correlation,thickness,partial_correlation,2.7612872753353073e-05,True,0.0007352941176470588
Ansari-Bradley,451.0,8.082649977129981e-05,True,pericalcarine,rh,partial_correlation,thickness,partial_correlation,0.00019629292801601384,True,0.0007352941176470588
Ansari-Bradley,423.0,0.00401982669990107,True,postcentral,lh,partial_correlation,thickness,partial_correlation,0.005359768933201427,True,0.0007352941176470588
Ansari-Bradley,426.0,0.0028293837923367856,True,postcentral,rh,partial_correlation,thickness,partial_correlation,0.003926491793446968,True,0.0007352941176470588
Ansari-Bradley,436.0,0.0007860926769438077,True,posteriorcingulate,lh,partial_correlation,thickness,partial_correlation,0.001303763464199486,True,0.0007352941176470588
Ansari-Bradley,450.0,9.544412119315672e-05,True,posteriorcingulate,rh,partial_correlation,thickness,partial_correlation,0.00022380000831498818,True,0.0007352941176470588
Ansari-Bradley,372.0,0.22800035543035194,False,precentral,lh,partial_correlation,thickness,partial_correlation,0.22800035543035194,False,0.0007352941176470588
Ansari-Bradley,387.0,0.09763926763526552,False,precentral,rh,partial_correlation,thickness,partial_correlation,0.10214569537227777,False,0.0007352941176470588
Ansari-Bradley,483.0,9.407203291395537e-08,True,precuneus,lh,partial_correlation,thickness,partial_correlation,3.1984491190744827e-06,True,0.0007352941176470588
Ansari-Bradley,465.0,6.124909730461971e-06,True,precuneus,rh,partial_correlation,thickness,partial_correlation,3.786307833376491e-05,True,0.0007352941176470588
Ansari-Bradley,467.0,4.060716581375452e-06,True,rostralanteriorcingulate,lh,partial_correlation,thickness,partial_correlation,2.7612872753353073e-05,True,0.0007352941176470588
Ansari-Bradley,448.0,0.00013221336218386602,True,rostralanteriorcingulate,rh,partial_correlation,thickness,partial_correlation,0.00029001640737106097,True,0.0007352941176470588
Ansari-Bradley,430.0,0.0017308213603773317,True,rostralmiddlefrontal,lh,partial_correlation,thickness,partial_correlation,0.0026154633890146345,True,0.0007352941176470588
Ansari-Bradley,431.0,0.0015241975718862386,True,rostralmiddlefrontal,rh,partial_correlation,thickness,partial_correlation,0.0024103589508898656,True,0.0007352941176470588
Ansari-Bradley,464.0,7.489972636068212e-06,True,superiorfrontal,lh,partial_correlation,thickness,partial_correlation,3.9178318404049115e-05,True,0.0007352941176470588
Ansari-Bradley,467.0,4.060716581375452e-06,True,superiorfrontal,rh,partial_correlation,thickness,partial_correlation,2.7612872753353073e-05,True,0.0007352941176470588
Ansari-Bradley,440.0,0.0004477874522545761,True,superiorparietal,lh,partial_correlation,thickness,partial_correlation,0.0008229607230624643,True,0.0007352941176470588
Ansari-Bradley,463.0,9.133722990311486e-06,True,superiorparietal,rh,partial_correlation,thickness,partial_correlation,4.436379738151294e-05,True,0.0007352941176470588
Ansari-Bradley,441.0,0.00038716772893435163,True,superiortemporal,lh,partial_correlation,thickness,partial_correlation,0.0007522115876438832,True,0.0007352941176470588
Ansari-Bradley,469.0,2.6604400213625345e-06,True,superiortemporal,rh,partial_correlation,thickness,partial_correlation,2.7612872753353073e-05,True,0.0007352941176470588
Ansari-Bradley,488.0,2.3450853549909412e-08,True,supramarginal,lh,partial_correlation,thickness,partial_correlation,1.59465804139384e-06,True,0.0007352941176470588
Ansari-Bradley,412.0,0.012914727981824276,True,supramarginal,rh,partial_correlation,thickness,partial_correlation,0.014884771233288996,True,0.0007352941176470588
Ansari-Bradley,453.0,5.757406663224821e-05,True,frontalpole,lh,partial_correlation,thickness,partial_correlation,0.00015057832811511072,True,0.0007352941176470588
Ansari-Bradley,451.0,8.082649977129981e-05,True,frontalpole,rh,partial_correlation,thickness,partial_correlation,0.00019629292801601384,True,0.0007352941176470588
Ansari-Bradley,384.0,0.11806279816827782,False,temporalpole,lh,partial_correlation,thickness,partial_correlation,0.1216404587188317,False,0.0007352941176470588
Ansari-Bradley,403.0,0.0294237789963992,True,temporalpole,rh,partial_correlation,thickness,partial_correlation,0.03280027822549419,True,0.0007352941176470588
Ansari-Bradley,421.0,0.00503951400668698,True,transversetemporal,lh,partial_correlation,thickness,partial_correlation,0.006590133701052206,True,0.0007352941176470588
Ansari-Bradley,442.0,0.0003341002880544308,True,transversetemporal,rh,partial_correlation,thickness,partial_correlation,0.0006884490784151907,True,0.0007352941176470588
Ansari-Bradley,457.0,2.8405254311889296e-05,True,insula,lh,partial_correlation,thickness,partial_correlation,8.779805878220327e-05,True,0.0007352941176470588
Ansari-Bradley,439.0,0.0005168990249733641,True,insula,rh,partial_correlation,thickness,partial_correlation,0.0009249772025839147,True,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,bankssts,lh,partial_correlation,area,partial_correlation,6.351236101569873e-07,True,0.0007352941176470588
Ansari-Bradley,461.0,1.3472064416367975e-05,True,bankssts,rh,partial_correlation,area,partial_correlation,2.5447232786472843e-05,True,0.0007352941176470588
Ansari-Bradley,480.0,2.049811194273425e-07,True,caudalanteriorcingulate,lh,partial_correlation,area,partial_correlation,7.33616637950489e-07,True,0.0007352941176470588
Ansari-Bradley,500.0,4.5843617998236545e-10,True,caudalanteriorcingulate,rh,partial_correlation,area,partial_correlation,7.793415059700213e-09,True,0.0007352941176470588
Ansari-Bradley,461.0,1.3472064416367975e-05,True,caudalmiddlefrontal,lh,partial_correlation,area,partial_correlation,2.5447232786472843e-05,True,0.0007352941176470588
Ansari-Bradley,489.0,1.7496232426511325e-08,True,caudalmiddlefrontal,rh,partial_correlation,area,partial_correlation,1.4871797562534628e-07,True,0.0007352941176470588
Ansari-Bradley,483.0,9.407203291395537e-08,True,cuneus,lh,partial_correlation,area,partial_correlation,4.920690952422282e-07,True,0.0007352941176470588
Ansari-Bradley,487.0,3.126705662647363e-08,True,cuneus,rh,partial_correlation,area,partial_correlation,2.1261598506002068e-07,True,0.0007352941176470588
Ansari-Bradley,434.0,0.001030000450063124,True,entorhinal,lh,partial_correlation,area,partial_correlation,0.0012075867345567662,True,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,entorhinal,rh,partial_correlation,area,partial_correlation,6.006697344710873e-05,True,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,fusiform,lh,partial_correlation,area,partial_correlation,6.006697344710873e-05,True,0.0007352941176470588
Ansari-Bradley,454.0,4.8424538120657866e-05,True,fusiform,rh,partial_correlation,area,partial_correlation,7.006103387669648e-05,True,0.0007352941176470588
Ansari-Bradley,471.0,1.7215924070529813e-06,True,inferiorparietal,lh,partial_correlation,area,partial_correlation,4.87784515331678e-06,True,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,inferiorparietal,rh,partial_correlation,area,partial_correlation,6.006697344710873e-05,True,0.0007352941176470588
Ansari-Bradley,444.0,0.00024730918096517945,True,inferiortemporal,lh,partial_correlation,area,partial_correlation,0.00033634048611264403,True,0.0007352941176470588
Ansari-Bradley,456.0,3.401480426130405e-05,True,inferiortemporal,rh,partial_correlation,area,partial_correlation,5.3790853250434315e-05,True,0.0007352941176470588
Ansari-Bradley,505.0,6.218158357979741e-11,True,isthmuscingulate,lh,partial_correlation,area,partial_correlation,2.1141738417131122e-09,True,0.0007352941176470588
Ansari-Bradley,474.0,8.745447246682702e-07,True,isthmuscingulate,rh,partial_correlation,area,partial_correlation,2.8318591084496367e-06,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,lateraloccipital,lh,partial_correlation,area,partial_correlation,2.9162269970173796e-05,True,0.0007352941176470588
Ansari-Bradley,461.0,1.3472064416367975e-05,True,lateraloccipital,rh,partial_correlation,area,partial_correlation,2.5447232786472843e-05,True,0.0007352941176470588
Ansari-Bradley,440.0,0.0004477874522545761,True,lateralorbitofrontal,lh,partial_correlation,area,partial_correlation,0.0005855682067944457,True,0.0007352941176470588
Ansari-Bradley,468.0,3.2918145560994563e-06,True,lateralorbitofrontal,rh,partial_correlation,area,partial_correlation,8.290495919065298e-06,True,0.0007352941176470588
Ansari-Bradley,497.0,1.3509376018161033e-09,True,lingual,lh,partial_correlation,area,partial_correlation,1.8372751384699004e-08,True,0.0007352941176470588
Ansari-Bradley,459.0,1.9662159262011818e-05,True,lingual,rh,partial_correlation,area,partial_correlation,3.2610410483336674e-05,True,0.0007352941176470588
Ansari-Bradley,469.0,2.6604400213625345e-06,True,medialorbitofrontal,lh,partial_correlation,area,partial_correlation,6.958073902025091e-06,True,0.0007352941176470588
Ansari-Bradley,459.0,1.9662159262011818e-05,True,medialorbitofrontal,rh,partial_correlation,area,partial_correlation,3.2610410483336674e-05,True,0.0007352941176470588
Ansari-Bradley,464.0,7.489972636068212e-06,True,middletemporal,lh,partial_correlation,area,partial_correlation,1.6977271308421283e-05,True,0.0007352941176470588
Ansari-Bradley,450.0,9.544412119315672e-05,True,middletemporal,rh,partial_correlation,area,partial_correlation,0.0001352125050236387,True,0.0007352941176470588
Ansari-Bradley,463.0,9.133722990311486e-06,True,parahippocampal,lh,partial_correlation,area,partial_correlation,1.9409161354411908e-05,True,0.0007352941176470588
Ansari-Bradley,459.0,1.9662159262011818e-05,True,parahippocampal,rh,partial_correlation,area,partial_correlation,3.2610410483336674e-05,True,0.0007352941176470588
Ansari-Bradley,438.0,0.0005955396651838289,True,paracentral,lh,partial_correlation,area,partial_correlation,0.0007499388376388957,True,0.0007352941176470588
Ansari-Bradley,485.0,5.4751460041402354e-08,True,paracentral,rh,partial_correlation,area,partial_correlation,3.1025827356794666e-07,True,0.0007352941176470588
Ansari-Bradley,472.0,1.378251210747031e-06,True,parsopercularis,lh,partial_correlation,area,partial_correlation,4.260049196854459e-06,True,0.0007352941176470588
Ansari-Bradley,466.0,4.994384570797465e-06,True,parsopercularis,rh,partial_correlation,area,partial_correlation,1.2129219671936701e-05,True,0.0007352941176470588
Ansari-Bradley,462.0,1.1107723068155798e-05,True,parsorbitalis,lh,partial_correlation,area,partial_correlation,2.2888641473775585e-05,True,0.0007352941176470588
Ansari-Bradley,471.0,1.7215924070529813e-06,True,parsorbitalis,rh,partial_correlation,area,partial_correlation,4.87784515331678e-06,True,0.0007352941176470588
Ansari-Bradley,504.0,9.487646946891877e-11,True,parstriangularis,lh,partial_correlation,area,partial_correlation,2.1505333079621587e-09,True,0.0007352941176470588
Ansari-Bradley,463.0,9.133722990311486e-06,True,parstriangularis,rh,partial_correlation,area,partial_correlation,1.9409161354411908e-05,True,0.0007352941176470588
Ansari-Bradley,509.0,9.902836104691932e-12,True,pericalcarine,lh,partial_correlation,area,partial_correlation,6.733928551190513e-10,True,0.0007352941176470588
Ansari-Bradley,492.0,7.025052977942457e-09,True,pericalcarine,rh,partial_correlation,area,partial_correlation,7.961726708334784e-08,True,0.0007352941176470588
Ansari-Bradley,477.0,4.3059405279676205e-07,True,postcentral,lh,partial_correlation,area,partial_correlation,1.464019779508991e-06,True,0.0007352941176470588
Ansari-Bradley,387.0,0.09763926763526552,False,postcentral,rh,partial_correlation,area,partial_correlation,0.0990965701372844,False,0.0007352941176470588
Ansari-Bradley,465.0,6.124909730461971e-06,True,posteriorcingulate,lh,partial_correlation,area,partial_correlation,1.4361857299014277e-05,True,0.0007352941176470588
Ansari-Bradley,485.0,5.4751460041402354e-08,True,posteriorcingulate,rh,partial_correlation,area,partial_correlation,3.1025827356794666e-07,True,0.0007352941176470588
Ansari-Bradley,424.0,0.003581581357451592,True,precentral,lh,partial_correlation,area,partial_correlation,0.0038658338461382263,True,0.0007352941176470588
Ansari-Bradley,488.0,2.3450853549909412e-08,True,precentral,rh,partial_correlation,area,partial_correlation,1.7718422682153776e-07,True,0.0007352941176470588
Ansari-Bradley,430.0,0.0017308213603773317,True,precuneus,lh,partial_correlation,area,partial_correlation,0.001929440205010796,True,0.0007352941176470588
Ansari-Bradley,457.0,2.8405254311889296e-05,True,precuneus,rh,partial_correlation,area,partial_correlation,4.5989459362106475e-05,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,rostralanteriorcingulate,lh,partial_correlation,area,partial_correlation,2.9162269970173796e-05,True,0.0007352941176470588
Ansari-Bradley,448.0,0.00013221336218386602,True,rostralanteriorcingulate,rh,partial_correlation,area,partial_correlation,0.0001834797679286304,True,0.0007352941176470588
Ansari-Bradley,489.0,1.7496232426511325e-08,True,rostralmiddlefrontal,lh,partial_correlation,area,partial_correlation,1.4871797562534628e-07,True,0.0007352941176470588
Ansari-Bradley,442.0,0.0003341002880544308,True,rostralmiddlefrontal,rh,partial_correlation,area,partial_correlation,0.00044546705073924105,True,0.0007352941176470588
Ansari-Bradley,435.0,0.0009006393330153144,True,superiorfrontal,lh,partial_correlation,area,partial_correlation,0.001074446923597217,True,0.0007352941176470588
Ansari-Bradley,480.0,2.049811194273425e-07,True,superiorfrontal,rh,partial_correlation,area,partial_correlation,7.33616637950489e-07,True,0.0007352941176470588
Ansari-Bradley,386.0,0.10414294613930031,False,superiorparietal,lh,partial_correlation,area,partial_correlation,0.10414294613930031,False,0.0007352941176470588
Ansari-Bradley,430.0,0.0017308213603773317,True,superiorparietal,rh,partial_correlation,area,partial_correlation,0.001929440205010796,True,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,superiortemporal,lh,partial_correlation,area,partial_correlation,6.351236101569873e-07,True,0.0007352941176470588
Ansari-Bradley,470.0,2.1435228978461277e-06,True,superiortemporal,rh,partial_correlation,area,partial_correlation,5.830382282141467e-06,True,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,supramarginal,lh,partial_correlation,area,partial_correlation,6.351236101569873e-07,True,0.0007352941176470588
Ansari-Bradley,432.0,0.0013399049947824754,True,supramarginal,rh,partial_correlation,area,partial_correlation,0.001544297282122175,True,0.0007352941176470588
Ansari-Bradley,428.0,0.002220431877032175,True,frontalpole,lh,partial_correlation,area,partial_correlation,0.002435312381261095,True,0.0007352941176470588
Ansari-Bradley,399.0,0.040947818784560344,True,frontalpole,rh,partial_correlation,area,partial_correlation,0.04283771811307851,True,0.0007352941176470588
Ansari-Bradley,436.0,0.0007860926769438077,True,temporalpole,lh,partial_correlation,area,partial_correlation,0.0009718964005850714,True,0.0007352941176470588
Ansari-Bradley,396.0,0.05175145891959748,False,temporalpole,rh,partial_correlation,area,partial_correlation,0.05331968494746407,False,0.0007352941176470588
Ansari-Bradley,482.0,1.2247988406161937e-07,True,transversetemporal,lh,partial_correlation,area,partial_correlation,5.949022940135798e-07,True,0.0007352941176470588
Ansari-Bradley,435.0,0.0009006393330153144,True,transversetemporal,rh,partial_correlation,area,partial_correlation,0.001074446923597217,True,0.0007352941176470588
Ansari-Bradley,438.0,0.0005955396651838289,True,insula,lh,partial_correlation,area,partial_correlation,0.0007499388376388957,True,0.0007352941176470588
Ansari-Bradley,410.0,0.015661385891470155,True,insula,rh,partial_correlation,area,partial_correlation,0.01664022250968704,True,0.0007352941176470588
Ansari-Bradley,486.0,4.1476868551649734e-08,True,bankssts,lh,partial_correlation,volume,partial_correlation,2.8204270615121817e-07,True,0.0007352941176470588
Ansari-Bradley,466.0,4.994384570797465e-06,True,bankssts,rh,partial_correlation,volume,partial_correlation,1.1710970717731987e-05,True,0.0007352941176470588
Ansari-Bradley,487.0,3.126705662647363e-08,True,caudalanteriorcingulate,lh,partial_correlation,volume,partial_correlation,2.3623998340002298e-07,True,0.0007352941176470588
Ansari-Bradley,513.0,1.1352670997641128e-12,True,caudalanteriorcingulate,rh,partial_correlation,volume,partial_correlation,7.719816278395966e-11,True,0.0007352941176470588
Ansari-Bradley,420.0,0.005629252658562426,True,caudalmiddlefrontal,lh,partial_correlation,volume,partial_correlation,0.006715599662846403,True,0.0007352941176470588
Ansari-Bradley,479.0,2.6355158572898793e-07,True,caudalmiddlefrontal,rh,partial_correlation,volume,partial_correlation,1.0542063429159517e-06,True,0.0007352941176470588
Ansari-Bradley,471.0,1.7215924070529813e-06,True,cuneus,lh,partial_correlation,volume,partial_correlation,5.574680175219177e-06,True,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,cuneus,rh,partial_correlation,volume,partial_correlation,6.748188357917991e-07,True,0.0007352941176470588
Ansari-Bradley,409.0,0.017209611324324366,True,entorhinal,lh,partial_correlation,volume,partial_correlation,0.018575453492921536,True,0.0007352941176470588
Ansari-Bradley,428.0,0.002220431877032175,True,entorhinal,rh,partial_correlation,volume,partial_correlation,0.002903641685349767,True,0.0007352941176470588
Ansari-Bradley,447.0,0.0001551076616648614,True,fusiform,lh,partial_correlation,volume,partial_correlation,0.00023971184075478576,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,fusiform,rh,partial_correlation,volume,partial_correlation,3.0782396079627895e-05,True,0.0007352941176470588
Ansari-Bradley,503.0,1.4298921014453462e-10,True,inferiorparietal,lh,partial_correlation,volume,partial_correlation,2.4308165724570886e-09,True,0.0007352941176470588
Ansari-Bradley,427.0,0.0025085758537632505,True,inferiorparietal,rh,partial_correlation,volume,partial_correlation,0.0032185501519981325,True,0.0007352941176470588
Ansari-Bradley,444.0,0.00024730918096517945,True,inferiortemporal,lh,partial_correlation,volume,partial_correlation,0.00035780902777940855,True,0.0007352941176470588
Ansari-Bradley,406.0,0.022642784286228564,True,inferiortemporal,rh,partial_correlation,volume,partial_correlation,0.02368783586866988,True,0.0007352941176470588
Ansari-Bradley,504.0,9.487646946891877e-11,True,isthmuscingulate,lh,partial_correlation,volume,partial_correlation,2.1505333079621587e-09,True,0.0007352941176470588
Ansari-Bradley,469.0,2.6604400213625345e-06,True,isthmuscingulate,rh,partial_correlation,volume,partial_correlation,7.537913393860514e-06,True,0.0007352941176470588
Ansari-Bradley,470.0,2.1435228978461277e-06,True,lateraloccipital,lh,partial_correlation,volume,partial_correlation,6.337372045805942e-06,True,0.0007352941176470588
Ansari-Bradley,454.0,4.8424538120657866e-05,True,lateraloccipital,rh,partial_correlation,volume,partial_correlation,8.232171480511836e-05,True,0.0007352941176470588
Ansari-Bradley,414.0,0.010588151890574106,True,lateralorbitofrontal,lh,partial_correlation,volume,partial_correlation,0.01180318571408261,True,0.0007352941176470588
Ansari-Bradley,478.0,3.3752112147378614e-07,True,lateralorbitofrontal,rh,partial_correlation,volume,partial_correlation,1.2079703294851294e-06,True,0.0007352941176470588
Ansari-Bradley,463.0,9.133722990311486e-06,True,lingual,lh,partial_correlation,volume,partial_correlation,1.9409161354411908e-05,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,lingual,rh,partial_correlation,volume,partial_correlation,3.0782396079627895e-05,True,0.0007352941176470588
Ansari-Bradley,467.0,4.060716581375452e-06,True,medialorbitofrontal,lh,partial_correlation,volume,partial_correlation,1.0226989908649287e-05,True,0.0007352941176470588
Ansari-Bradley,484.0,7.193228381081989e-08,True,medialorbitofrontal,rh,partial_correlation,volume,partial_correlation,3.7626117685659636e-07,True,0.0007352941176470588
Ansari-Bradley,487.0,3.126705662647363e-08,True,middletemporal,lh,partial_correlation,volume,partial_correlation,2.3623998340002298e-07,True,0.0007352941176470588
Ansari-Bradley,463.0,9.133722990311486e-06,True,middletemporal,rh,partial_correlation,volume,partial_correlation,1.9409161354411908e-05,True,0.0007352941176470588
Ansari-Bradley,476.0,5.472796041572928e-07,True,parahippocampal,lh,partial_correlation,volume,partial_correlation,1.8607506541347955e-06,True,0.0007352941176470588
Ansari-Bradley,468.0,3.2918145560994563e-06,True,parahippocampal,rh,partial_correlation,volume,partial_correlation,8.95373559259052e-06,True,0.0007352941176470588
Ansari-Bradley,424.0,0.003581581357451592,True,paracentral,lh,partial_correlation,volume,partial_correlation,0.004510139487161264,True,0.0007352941176470588
Ansari-Bradley,484.0,7.193228381081989e-08,True,paracentral,rh,partial_correlation,volume,partial_correlation,3.7626117685659636e-07,True,0.0007352941176470588
Ansari-Bradley,461.0,1.3472064416367975e-05,True,parsopercularis,lh,partial_correlation,volume,partial_correlation,2.77606175852431e-05,True,0.0007352941176470588
Ansari-Bradley,482.0,1.2247988406161937e-07,True,parsopercularis,rh,partial_correlation,volume,partial_correlation,5.552421410793411e-07,True,0.0007352941176470588
Ansari-Bradley,490.0,1.2982257186873045e-08,True,parsorbitalis,lh,partial_correlation,volume,partial_correlation,1.471322481178945e-07,True,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,parsorbitalis,rh,partial_correlation,volume,partial_correlation,7.084822509146159e-05,True,0.0007352941176470588
Ansari-Bradley,507.0,2.5629209303733346e-11,True,parstriangularis,lh,partial_correlation,volume,partial_correlation,8.713931163269338e-10,True,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,parstriangularis,rh,partial_correlation,volume,partial_correlation,7.084822509146159e-05,True,0.0007352941176470588
Ansari-Bradley,465.0,6.124909730461971e-06,True,pericalcarine,lh,partial_correlation,volume,partial_correlation,1.3883128722380468e-05,True,0.0007352941176470588
Ansari-Bradley,449.0,0.00011245665156424892,True,pericalcarine,rh,partial_correlation,volume,partial_correlation,0.00017783842572950993,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,postcentral,lh,partial_correlation,volume,partial_correlation,3.0782396079627895e-05,True,0.0007352941176470588
Ansari-Bradley,449.0,0.00011245665156424892,True,postcentral,rh,partial_correlation,volume,partial_correlation,0.00017783842572950993,True,0.0007352941176470588
Ansari-Bradley,488.0,2.3450853549909412e-08,True,posteriorcingulate,lh,partial_correlation,volume,partial_correlation,2.2780829162769143e-07,True,0.0007352941176470588
Ansari-Bradley,478.0,3.3752112147378614e-07,True,posteriorcingulate,rh,partial_correlation,volume,partial_correlation,1.2079703294851294e-06,True,0.0007352941176470588
